-3.608901858036391186e+00;-1.565829833031881080e+01
-3.944690498958739688e+00;-3.517715571291915211e+01
-4.097124748388345061e+00;-2.084159015802279313e+01
-4.382875241058523663e+00;-1.529383618065922157e+01
-5.727010596767242667e+00;-3.041290325817017504e+01
-4.309923190937238857e+00;-5.361843856693929666e+01
-3.789337533941435687e+00;-2.024742653224112487e+01
-5.036563168528187973e+00;-2.370672038012539673e+01
-5.823948226647181592e+00;-2.963941099172669169e+01
-4.119772529423700647e+00;-1.250057148780729932e+01
-2.843020757949136001e+00;-2.676881652931631450e+01
-5.526842373444003087e+00;-3.134803324577588057e+01
-5.814433500229892360e+00;-2.680968946178484913e+01
4.038273243001226476e+00;-1.304451496469153859e+01
4.109634684566580098e+00;-1.330448054174789796e+01
3.965254934750143789e+00;-1.375564901991842426e+01
3.836736547376550455e+00;-1.503809804160098906e+01
3.882084206936231130e+00;-1.130814350683581182e+01
4.089526027288992616e+00;-1.121254671368911282e+01
3.866778834540549603e+00;-1.555921209672182570e+01
3.933994367986591634e+00;-1.277143536071516472e+01
4.049869027490982987e+00;-1.163763619724153031e+01
4.028427967080721039e+00;-1.073453058514767910e+01
3.977739431905167766e+00;-1.418700298345433630e+01
3.831878178450556671e+00;-1.415566276552408453e+01
4.024211796098512650e+00;-1.415533633455971874e+01
4.093674246353526058e+00;-1.116397398215132419e+01
3.763041309477339613e+00;-1.187673200935305751e+01
3.776039594133826505e+00;-1.247805122838262548e+01
4.122487056419365636e+00;-1.291568706175335102e+01
3.872031082679575853e+00;-1.376106056556110602e+01
3.973835455428909924e+00;-1.323691821892692388e+01
3.979710315923333130e+00;-1.314284761310210747e+01
4.021348004891017069e+00;-1.457114574985318711e+01
3.975798017012977859e+00;-1.102626047853758173e+01
3.961535457685748440e+00;-1.357698692110175820e+01
4.107819730371423894e+00;-1.632694006624732452e+01
4.118137860128828542e+00;-1.382147488540671887e+01
4.016392857245258519e+00;-1.287478223730244409e+01
4.094246811922038987e+00;-1.334787317010595054e+01
3.932197421843555141e+00;-1.131280047215357243e+01
3.763582618285882031e+00;-1.297356556378318437e+01
3.865207457737088070e+00;-1.399004540473352520e+01
4.201125668146313608e+00;-1.305797405439261460e+01
4.019506969715138212e+00;-1.531603171241726891e+01
3.927095534120530473e+00;-1.274447537905257910e+01
4.035475769311322125e+00;-1.219804747928873745e+01
4.000862789891757920e+00;-1.231489452900894221e+01
4.045378191263568013e+00;-1.537866253430589225e+01
4.003700572191014828e+00;-1.200172686994748616e+01
4.058987982073452017e+00;-1.347301645296202643e+01
3.919437349246063018e+00;-1.445380550161812039e+01
3.986894598845858617e+00;-1.152699615657236087e+01
3.804819589851839545e+00;-1.385785924864834762e+01
3.886019754457322506e+00;-1.197955522238734893e+01
3.944569037342870121e+00;-1.361182895560122930e+01
3.978305043006335140e+00;-1.242098877383676303e+01
3.960761100185036465e+00;-1.695998597123990592e+01
4.054331189138752123e+00;-1.242924415502634439e+01
3.978045897166878841e+00;-1.440924760687351558e+01
4.035178011068135895e+00;-1.250699380640373803e+01
3.952996711729912516e+00;-1.328175091174820110e+01
3.906984349747567808e+00;-1.323216581971352745e+01
3.844957065491652060e+00;-1.245748553265861425e+01
3.905563150917570781e+00;-1.269046590781799289e+01
3.859403708373210229e+00;-1.376707493963040108e+01
3.988951059493407225e+00;-1.515890975543004338e+01
4.011514787314009567e+00;-1.349289183174389883e+01
3.825764380219077054e+00;-1.469421558034600928e+01
4.060512008408216467e+00;-1.183577721878327793e+01
3.986809136022003486e+00;-1.247380964434735340e+01
4.022384356331291322e+00;-1.257149012323393933e+01
4.128598400708029637e+00;-1.495909791767855346e+01
4.067646073236161897e+00;-1.349661164225116572e+01
3.977574106574835788e+00;-1.339292464959159190e+01
3.962485288333871480e+00;-1.459405504931792663e+01
4.018333919925759723e+00;-1.082777405737448539e+01
3.994386697955124355e+00;-1.300180055555562397e+01
3.931270096284333437e+00;-1.315271691034354262e+01
4.046616642603402703e+00;-1.348131517291564485e+01
3.954619595894799833e+00;-1.247575609778777839e+01
3.908199523018095256e+00;-1.267175438480006555e+01
4.082032179726142296e+00;-1.123206689581667028e+01
3.990961799272305210e+00;-1.122212358825127154e+01
4.103440988648151766e+00;-1.429507643248238580e+01
3.878206148840684708e+00;-1.339645272921074692e+01
4.102893549259485795e+00;-1.309397310982800811e+01
3.939934244234221339e+00;-1.098208386593687180e+01
4.028690448800334778e+00;-1.601677255852796478e+01
4.031716062629269182e+00;-1.232394720105787123e+01
4.022560865447110778e+00;-1.241537426969840929e+01
3.993272439107701910e+00;-1.471391463053815585e+01
3.962929599677954773e+00;-1.422930053422317975e+01
3.906725908920562151e+00;-1.464198885383295945e+01
4.045248909263964521e+00;-1.287273501096358430e+01
3.955183463731929194e+00;-1.384413930604950593e+01
3.997657689497854605e+00;-1.159704685345376340e+01
3.799578428450108625e+00;-1.251006052289383952e+01
3.945428802598221818e+00;-1.544996159847328165e+01
3.805429691683603899e+00;-1.418661854237587860e+01
4.021950955579304932e+00;-1.248901818582588064e+01
3.906101842732221385e+00;-1.167787271116278269e+01
4.142298349651611034e+00;-1.248508743955647304e+01
3.940859733219189032e+00;-1.153825506013652102e+01
4.075539569566333675e+00;-1.187237036523860745e+01
3.934353632502846754e+00;-1.668492085685711146e+01
4.211679102148367271e+00;-1.509414192448491399e+01
3.996423192813977732e+00;-9.905031043414323833e+00
4.033057675627437000e+00;-1.176597958437429270e+01
3.849760343061828571e+00;-1.531096704115381613e+01
3.946729720802044650e+00;-1.158202534523515048e+01
3.965375055235269119e+00;-1.403302721739294689e+01
4.019796728994497137e+00;-1.159348421597955436e+01
3.855505980092662988e+00;-1.457370589236035663e+01
3.921133074549063569e+00;-1.157697011287428168e+01
4.023482152594873185e+00;-1.022820056625842433e+01
4.093644572583111874e+00;-1.304562372993057195e+01
4.126507783808876617e+00;-1.272505388344855781e+01
3.929507864749255397e+00;-1.211603270248136610e+01
3.930367334613891650e+00;-1.337751623104502841e+01
4.132778269595798193e+00;-1.313166593208261901e+01
3.919685861265837179e+00;-1.360363899886614014e+01
4.102179058558867553e+00;-1.371830287544174709e+01
3.961312915314935346e+00;-1.366338056152371649e+01
4.018392549434031125e+00;-1.350113668848829107e+01
3.839816395102746416e+00;-1.415333522439855329e+01
3.906721095849356118e+00;-1.138368480020829843e+01
4.081267404210904282e+00;-1.223656280678022590e+01
3.949464168273558951e+00;-1.406052900459216204e+01
3.949248239834264318e+00;-1.436744413331717674e+01
4.249720039158701113e+00;-1.591891814288282347e+01
4.056400853507381221e+00;-1.466991798739028496e+01
3.989565650850530609e+00;-1.428440252524185539e+01
3.882237103751736917e+00;-1.448225519121544913e+01
4.175498615374205968e+00;-1.317288494900246931e+01
3.923429780552191382e+00;-1.227747694669226597e+01
4.001034931456629806e+00;-1.206395611285585190e+01
3.817574334406216963e+00;-1.260531492419939958e+01
4.077269483710238340e+00;-1.516007777844893312e+01
4.044819528442331169e+00;-1.079496395532339115e+01
3.998514229664529740e+00;-1.193217228186774470e+01
4.067057045031091000e+00;-1.391975740676375040e+01
4.003976673458649493e+00;-1.503709312412008359e+01
3.954869696289747161e+00;-1.265460563254389470e+01
4.072310049373779606e+00;-1.296800423717771444e+01
4.071998373014316108e+00;-1.443377807684198189e+01
3.989830272544512724e+00;-1.297493680013299944e+01
4.184959124667964048e+00;-1.327841665306010910e+01
3.950098336200581706e+00;-1.297224340900338646e+01
3.908088655513005438e+00;-1.274941999621522015e+01
3.963494478345374272e+00;-1.532872581245353949e+01
3.994141344886613876e+00;-1.341280602210925821e+01
3.836757669793201764e+00;-1.308727440099887751e+01
4.148935596207447674e+00;-1.232230512724157201e+01
4.061192719273115870e+00;-1.474394574325795482e+01
4.047689836892222282e+00;-1.280701554420589794e+01
4.052904523833443129e+00;-1.245058279177852611e+01
3.864021927449618588e+00;-1.305382105502535772e+01
3.924212913957483284e+00;-1.306510932257026703e+01
3.910259907309816985e+00;-1.129378852271670475e+01
3.914102761155565879e+00;-1.416862480340519781e+01
4.007458640654355086e+00;-1.440022879022519398e+01
3.957533669756713390e+00;-1.407895397679935101e+01
4.141117206388961414e+00;-1.197845502511947480e+01
3.994253048153460384e+00;-1.350858216782621923e+01
4.094091761457510970e+00;-1.247323469558024556e+01
4.049805240468285383e+00;-1.303404990854752654e+01
3.831176997222856873e+00;-1.314620577732741857e+01
3.946751008079093292e+00;-1.216142814450216036e+01
4.101184243299418775e+00;-1.385533635818952014e+01
4.046838523427704892e+00;-1.074335730300857250e+01
3.933228727942944314e+00;-1.081350173790492164e+01
3.914741415282935399e+00;-1.297015231770966182e+01
3.998885438815815707e+00;-1.298505143016891772e+01
3.916232195809205674e+00;-1.376853803489375849e+01
3.933227971364059883e+00;-1.257494862597420493e+01
4.033003511451030754e+00;-1.010627236874026380e+01
4.137098900629112563e+00;-1.366279621478002326e+01
4.032486961579618168e+00;-1.170374662497071228e+01
4.003060182433851644e+00;-1.309053405198101494e+01
4.005157494276988750e+00;-1.187254038254904387e+01
3.915167947719476516e+00;-1.342337030946622534e+01
4.047043314484648491e+00;-1.259511880697959896e+01
4.023958275985639155e+00;-1.348074151619494288e+01
4.097253578914253680e+00;-1.022597127863410016e+01
4.040641549367620655e+00;-1.325112971201479084e+01
4.075574028889453970e+00;-1.370087242777888648e+01
3.925030965529710425e+00;-1.295734862810217436e+01
3.741720336703005412e+00;-1.450013547274761194e+01
3.965203814407915583e+00;-1.475940551559202696e+01
3.896735689810787218e+00;-1.356777283869541151e+01
3.835703470646938840e+00;-1.352789333513778303e+01
3.946472983546715607e+00;-1.296697322909947836e+01
4.115418403049401874e+00;-1.277574425855927487e+01
4.002106202134206647e+00;-1.287070920586007361e+01
4.022739277512112466e+00;-1.432176024319270091e+01
3.988522467522920056e+00;-1.259862338561240236e+01
3.862924001745693836e+00;-1.187465120033938959e+01
4.108137603445818797e+00;-1.382078878498420593e+01
3.975866220854689548e+00;-1.414164744565309384e+01
4.069938048358781479e+00;-1.437958897367968092e+01
3.977752298975707923e+00;-1.411659588014997269e+01
4.005095427701128585e+00;-1.533249805293663570e+01
4.132646164236569497e+00;-1.425398835146814491e+01
4.005989468311627277e+00;-1.327627995820140328e+01
3.923788548807750409e+00;-1.415411417762671675e+01
4.093639854355245689e+00;-1.368333277103252144e+01
4.027117018463731490e+00;-1.404194595101268739e+01
3.935281856815223911e+00;-1.238607870488579721e+01
4.093040849611111476e+00;-1.322791132302512551e+01
3.857808012835956202e+00;-1.040265709632499380e+01
3.914345069176579095e+00;-1.500406361957332635e+01
4.259442458776815599e+00;-1.352524198200621974e+01
3.853826731173858988e+00;-1.388847169682528815e+01
4.036754489602226492e+00;-1.275259497512787910e+01
3.914827080274640991e+00;-1.063045931983365122e+01
3.947842032200662654e+00;-1.454009256753501766e+01
4.096069339846065915e+00;-1.127221829949841236e+01
3.918250690238377132e+00;-1.482175148095110373e+01
4.103043826741560096e+00;-1.566152069697535154e+01
3.877337834060338384e+00;-1.174232000493469386e+01
3.994464745197761069e+00;-1.334311855317049478e+01
4.035281660649437718e+00;-1.319860675060903077e+01
3.870131327783691066e+00;-1.134110205019195483e+01
4.132501405288681262e+00;-1.273306766708865112e+01
4.004513401543200679e+00;-9.958487752173924790e+00
3.972356715498416069e+00;-1.333745007638425228e+01
4.036448124924050695e+00;-1.108728145701496004e+01
4.159277075441748295e+00;-1.333614442117980303e+01
4.030833124595934791e+00;-1.479150850718330013e+01
3.968802389208378578e+00;-1.409237751412309869e+01
3.899316824770101775e+00;-1.081395026885247290e+01
3.920771333819385696e+00;-1.369108768041489022e+01
4.036584878791686037e+00;-1.131282715293433938e+01
4.048111512638883802e+00;-9.412838351771943834e+00
3.992533202174885165e+00;-1.266366862770133039e+01
4.027560067398405330e+00;-1.113443579717409904e+01
4.050723895110961870e+00;-1.315109861050329343e+01
3.905251140509311991e+00;-1.268222350724987812e+01
4.140134483129195964e+00;-1.353349633175523081e+01
4.052894361841658188e+00;-1.268000787470970359e+01
4.086351965838131761e+00;-1.404617986282923070e+01
4.234664703052656520e+00;-1.466290943913673672e+01
3.963444891001396186e+00;-1.178047969682265972e+01
4.029673317249411468e+00;-1.192101799319456568e+01
3.950389766601743791e+00;-1.309724647748444326e+01
4.001223198363881295e+00;-1.095996250110332326e+01
4.069042902438305020e+00;-1.196432625912592762e+01
3.934207390746320421e+00;-1.174045256986803309e+01
4.022558166356880349e+00;-1.119411108961869417e+01
4.201406015491846446e+00;-1.339879550883510717e+01
3.959369686955493961e+00;-1.412325848843308229e+01
3.985642048828367923e+00;-1.349663308363549774e+01
4.035950439957100677e+00;-1.318793686201385640e+01
3.963840071921838071e+00;-1.161603932303379239e+01
3.906211976884854664e+00;-1.243695966090325378e+01
3.959405827281151868e+00;-1.205832094366904705e+01
4.138526154672223178e+00;-1.339402772945129350e+01
4.044103290727314892e+00;-1.276756927454686696e+01
3.920057760045690287e+00;-1.268697623733547886e+01
4.028912050527881483e+00;-1.246326793341997252e+01
3.980160110317995326e+00;-1.287755000959680984e+01
3.885238905515686625e+00;-1.346554829812381371e+01
4.055596267970980051e+00;-1.183978394646901044e+01
3.957768517587473056e+00;-1.286387176173673197e+01
4.022805332512406906e+00;-1.273807606928423830e+01
4.054077358530038921e+00;-1.536350091949864094e+01
3.995067592985242833e+00;-1.268925631837920420e+01
3.899966965104629590e+00;-1.082381858088607629e+01
4.016155926723817160e+00;-1.096757383146239206e+01
3.920947697816692390e+00;-1.417949015798292578e+01
4.022425222096567943e+00;-1.518229487167725544e+01
4.021496559062609499e+00;-1.287361499839620649e+01
4.101566528154210189e+00;-1.208864625648537405e+01
3.958252265011496629e+00;-1.442674565120131902e+01
4.171230522134329988e+00;-1.402974952673469389e+01
3.895447544293053621e+00;-1.441031287729987831e+01
4.111730531553666523e+00;-1.367457026575230827e+01
3.924629553381939751e+00;-1.282100322632564726e+01
3.979305528944270698e+00;-1.388152409902212270e+01
4.075399146697847641e+00;-1.161508986027260626e+01
4.098531750893986469e+00;-1.200300442944044121e+01
4.040262553113003641e+00;-1.530865439995037747e+01
4.166925080637696510e+00;-1.260741402653518151e+01
4.060815642760064570e+00;-1.155054898016837583e+01
4.143335250288199489e+00;-1.245608258529805035e+01
4.043554615929565443e+00;-1.377899156069763542e+01
4.003308975113876400e+00;-1.411040963905866086e+01
3.928005946785810387e+00;-1.416164672300845062e+01
3.984397610900271225e+00;-1.163617885570398691e+01
4.317097477329017607e+00;-1.275365047118771322e+01
3.865158691224388043e+00;-1.135552167118686739e+01
3.969921612352397489e+00;-1.385879117217008982e+01
4.020984947792305420e+00;-1.461281197942309618e+01
4.022246316400861055e+00;-1.311488818015890168e+01
4.009837790681547887e+00;-1.250415886952807831e+01
4.006749225724080432e+00;-1.297876049065324011e+01
4.028431451899794347e+00;-1.245997918597753440e+01
3.896851753968474164e+00;-1.485898863629108213e+01
3.993836194782778737e+00;-1.486255613691433908e+01
4.008753147092167346e+00;-1.177962906161299728e+01
4.060711167191604964e+00;-1.436262152887311494e+01
3.913973754804247918e+00;-1.257320831649901827e+01
3.959870219486648857e+00;-1.341165188356773896e+01
4.059690648124795409e+00;-1.428347270149494719e+01
3.959876529008881541e+00;-1.404010721890998070e+01
3.895687050196464440e+00;-1.411420164527251586e+01
4.067746216934641446e+00;-1.293263349367285109e+01
3.912083937116492383e+00;-1.330043208987089542e+01
3.836119269287782352e+00;-1.395330664985876545e+01
4.214957453486729122e+00;-1.311731700456547500e+01
4.073165892703038971e+00;-1.308513488768782729e+01
4.034816923524180865e+00;-1.213776448341707415e+01
